candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method
g561_f6_full_goal_aware_dual_channel_actor_25e406f1f27b,542a7adce237c77757333cc0103b533fb3a2074abcaa9f62e16975072bfd55c1,g561_replay_actor_theta,1.2499593496322632,1.1581051349639893,1.4226973056793213,0.7499890923500061,0.7500129342079163,0.7991845607757568,0.9641053676605225,0.9502183794975281,1.0,0.9614555835723877,0.6500242352485657,0.5739555358886719,1.230674386024475,1.0,10.793462753295898,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_353b5bdbda00,4b07d4b15721a42a4fb4d1e25499ffe533f78261bc75891d4b14cc76560e2c77,g561_replay_actor_theta,1.24982488155365,1.1580613851547241,1.365620493888855,0.7500096559524536,0.75014728307724,0.8002047538757324,1.0026395320892334,0.9501188397407532,1.0,0.9490817785263062,0.6500893831253052,0.5745524168014526,1.2315891981124878,1.0,10.793237686157227,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_a4154381f519,6e7bee9ece23b572c2bb3fa00890e38f39b9062719b21bda93c968fdcf953c91,g561_replay_actor_theta,1.2499299049377441,1.1580078601837158,1.2220321893692017,0.7500040531158447,0.7501474618911743,0.7997379302978516,1.0373597145080566,0.9500669836997986,1.0,0.8457627892494202,0.6501089930534363,0.5747311115264893,1.231594443321228,1.0,10.7930326461792,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_7554d95cf8d2,8bf58d51d556c233290d52cca09f7a1575146d7443306cc423e17a2ba36992c7,g561_replay_actor_theta,1.2499642372131348,1.1579164266586304,1.1175776720046997,0.7503510117530823,0.7505435347557068,0.8004361987113953,1.043172836303711,0.9502241611480713,1.0,0.5888931751251221,0.6499010920524597,0.573572039604187,1.2269911766052246,1.0,10.792980194091797,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_78f36223cbae,89ec52129b43f082be9c9fffdf6f3036bb162e69de8ec850213cdb4a2a0cc5ea,g561_replay_actor_theta,1.249976634979248,1.157956600189209,1.1374971866607666,0.7502425909042358,0.7504525184631348,0.8003644347190857,1.0443757772445679,0.9501540064811707,1.0,0.6398767828941345,0.6499745845794678,0.574112057685852,1.2289156913757324,1.0,10.792947769165039,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_f8abc7cb276b,8b1d9cf657cdcc29b2e78dc898e46558c0a70cf1e5565948f01bdb1ce66cbcbd,g561_replay_actor_theta,1.2498561143875122,1.1580744981765747,1.391243577003479,0.7500208616256714,0.7500837445259094,0.7997743487358093,0.9888477325439453,0.9501476287841797,1.0,0.9562298059463501,0.650088369846344,0.5743856430053711,1.231350064277649,1.0,10.793317794799805,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_8599795d423f,1c97afb9e91c09c05e49ebdda57c7fd67177abf290a26dd174c21e01e05a0974,g561_replay_actor_theta,1.2498925924301147,1.158041000366211,1.3166413307189941,0.7500268220901489,0.750245213508606,0.7993347644805908,1.020255446434021,0.9500852823257446,1.0,0.928495466709137,0.6500831246376038,0.5747257471084595,1.2318257093429565,1.0,10.793126106262207,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_491186c98d9e,2e770252c3b8016b41ff1405da2f1686a6700af837f546ad0b4b869f05888efa,g561_replay_actor_theta,1.2498712539672852,1.1580334901809692,1.287904143333435,0.750038743019104,0.7502760291099548,0.7997602820396423,1.0267938375473022,0.9500795006752014,1.0,0.9092824459075928,0.6500925421714783,0.574748158454895,1.2317981719970703,1.0,10.793022155761719,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_9059a443456b,fbed7293369e6fc35b7eb48950cb086426d0d2a8fc1400153e15eb5d3d03f9f9,g561_replay_actor_theta,1.2498786449432373,1.1580593585968018,1.37437105178833,0.7499942779541016,0.7501259446144104,0.8001927733421326,1.000211238861084,0.9501212239265442,1.0,0.9513493776321411,0.6501052975654602,0.5745342373847961,1.231590747833252,1.0,10.793206214904785,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_4d89004aa527,cdcd013a16c15b41eb2391cd1b3d89917971a0e4f4370bbc03ea2f07e753962b,g561_replay_actor_theta,1.2498372793197632,1.1580272912979126,1.2560681104660034,0.7500529289245605,0.7502285838127136,0.7982585430145264,1.0344109535217285,0.9500693678855896,1.0,0.8755605220794678,0.6500619053840637,0.5747747421264648,1.231702208518982,1.0,10.793231964111328,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_3debcec463e5,04847b5b978755c38cf77c0301a27cedaee96b456c02f9ef79ee732800d16ed0,g561_replay_actor_theta,1.2497467994689941,1.1580723524093628,1.3910107612609863,0.7500572204589844,0.7500076293945312,0.7998480796813965,0.9902269840240479,0.9501427412033081,1.0,0.9566869139671326,0.6501157283782959,0.5744196176528931,1.2313998937606812,1.0,10.793166160583496,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_261c3763b0b4,837ae327d588775e645896af32c323ab1c1417c048b9d3a4775f4324b148dd43,g561_replay_actor_theta,1.2499299049377441,1.1580003499984741,1.2180266380310059,0.750023365020752,0.750224769115448,0.7994542121887207,1.0393222570419312,0.9500651955604553,1.0,0.8365231156349182,0.6500468254089355,0.5747700333595276,1.231579303741455,1.0,10.792816162109375,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_4a4d15b6c329,a287ac24037e8181373ff719f36ddf7598c509e23317c23d8ff78a2617dd55b9,g561_replay_actor_theta,1.2498855590820312,1.1580703258514404,1.3883923292160034,0.7500030994415283,0.7500864267349243,0.7993358969688416,0.9919782876968384,0.9501376748085022,1.0,0.9555915594100952,0.6500879526138306,0.5744404792785645,1.2314492464065552,1.0,10.793243408203125,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_4b360e157976,660964ac8247d9e2eb4fbe6383fc29b34faac179daf162658a84ccf7df18c5ec,g561_replay_actor_theta,1.249854326248169,1.1580308675765991,1.2860922813415527,0.7500231862068176,0.7502492070198059,0.7998755574226379,1.0270979404449463,0.9500786066055298,1.0,0.9079028964042664,0.6500991582870483,0.5747487545013428,1.2318062782287598,1.0,10.792997360229492,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_e75d9bfb3ed8,2e41bdbe90d9aec6fe0606554daa5a6519379d0885b1a74bb9ecede5a647a355,g561_replay_actor_theta,1.2499028444290161,1.1580861806869507,1.4030369520187378,0.7499980926513672,0.7500444650650024,0.7991774678230286,0.9813937544822693,0.9501631855964661,1.0,0.9585978984832764,0.6500580310821533,0.5742554068565369,1.2311716079711914,1.0,10.793599128723145,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_3f85a1586633,9832f7f9ff58584ee3ebb4f786dfe474e72b1eefc4f82005d061efbb27f3bbf3,g561_replay_actor_theta,1.249840259552002,1.1579339504241943,1.1271443367004395,0.7502655982971191,0.7504358291625977,0.7992852926254272,1.0440306663513184,0.9501852989196777,1.0,0.6107546091079712,0.6499056220054626,0.5738595128059387,1.2280815839767456,1.0,10.792844772338867,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_884c81802867,bdb8a428fec2e7b2f440fe10ab234352e30cf3dec040dc118ec26b1c04cb31cf,g561_replay_actor_theta,1.249965786933899,1.1578501462936401,1.112539291381836,0.7503149509429932,0.7502167820930481,0.8017845749855042,1.0432429313659668,0.950235903263092,1.0,0.58327317237854,0.6497983932495117,0.573403000831604,1.2264485359191895,1.0,10.792710304260254,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_61ec554b76bd,9b95a1401787f06979fd2031573c912ba043e1f49951f357e989c69ac416e205,g561_replay_actor_theta,1.2498847246170044,1.1580439805984497,1.3480406999588013,0.7500024437904358,0.7501603364944458,0.7998142838478088,1.0138717889785767,0.9500910043716431,1.0,0.9415117502212524,0.6500959992408752,0.5746985673904419,1.231820821762085,1.0,10.79321002960205,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_3790044d575a,d8c8df3a1232c8934ab46c64e9913cf56bbafc8885abbdae9e2897a5c6a63ab4,g561_replay_actor_theta,1.2498984336853027,1.1580177545547485,1.281794548034668,0.7499656677246094,0.7501387000083923,0.7989433407783508,1.0277425050735474,0.9500675797462463,1.0,0.9120407700538635,0.650073766708374,0.5747860670089722,1.2319074869155884,1.0,10.792954444885254,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_3236975dc0b3,d02bb95bb9a9bad6ba586a40ace9ad10fc596f07e95ce3648ad94d2ca74fde6d,g561_replay_actor_theta,1.2499122619628906,1.1580876111984253,1.4113962650299072,0.7500047087669373,0.7500315308570862,0.7992584109306335,0.9760453701019287,0.9501798748970032,1.0,0.9599490165710449,0.650053858757019,0.5741883516311646,1.2310459613800049,1.0,10.7933931350708,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_f377ac4c644e,6f8aa19bbad5c23ed8146df97ff61954475c083091778ae9df699fd21f15e72d,g561_replay_actor_theta,1.2498568296432495,1.1580380201339722,1.325296401977539,0.7500104904174805,0.7501749396324158,0.799832820892334,1.0208908319473267,0.9500790238380432,1.0,0.9311344623565674,0.6501017808914185,0.5747604966163635,1.2318849563598633,1.0,10.793198585510254,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_17e254e7ea8c,eab0b7b59aedec323998ba51f1da38007e0ef5a7aa1e7e4d033b949eda6d8644,g561_replay_actor_theta,1.2498276233673096,1.1580408811569214,1.3133912086486816,0.750051736831665,0.75018310546875,0.7981829643249512,1.0227876901626587,0.9500772356987,1.0,0.9249475002288818,0.650084376335144,0.5747519135475159,1.2318710088729858,1.0,10.793218612670898,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_dc63bd315b2f,d351b9d1c2e2b5753ce2fff4e82de148e4d4229ce57102f0e9f4780deb43a4d2,g561_replay_actor_theta,1.249864935874939,1.1580266952514648,1.2894271612167358,0.7500143051147461,0.7502259016036987,0.7992824912071228,1.0296342372894287,0.9500681161880493,1.0,0.9073711633682251,0.6500888466835022,0.5748112201690674,1.2318968772888184,1.0,10.793061256408691,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_e42dc5606411,aedf2b7a34dcd21da48bdbd415b145ebffc056f899fe79b89186ac44335342a2,g561_replay_actor_theta,1.2498738765716553,1.1580636501312256,1.3744187355041504,0.7499961853027344,0.7501079440116882,0.7995768785476685,0.9963096380233765,0.9501292109489441,1.0,0.952858567237854,0.6501040458679199,0.5744848251342773,1.2315313816070557,1.0,10.793192863464355,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_0e6307375492,b70a5144cfe18e9999555b4bb5e355d335be203d06e906683f7998b569678776,g561_replay_actor_theta,1.249900460243225,1.1580287218093872,1.2957197427749634,0.7500270009040833,0.7502126097679138,0.7996167540550232,1.0277167558670044,0.9500697255134583,1.0,0.9140205979347229,0.6500996947288513,0.5748028755187988,1.2319148778915405,1.0,10.793055534362793,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_fd949d0ffda6,d3e93912072918c5c1540edb392fc2dc55caaf44c83010f8bd664d066959266b,g561_replay_actor_theta,1.2499167919158936,1.158117651939392,1.4258383512496948,0.7500301003456116,0.7499834299087524,0.7998736500740051,0.9579746127128601,0.950243353843689,1.0,0.9618808031082153,0.6500481963157654,0.5738131999969482,1.2304553985595703,1.0,10.79338264465332,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_a7b5b5b79bf6,31476cafab07644d57ff27799fa5ad02836d860803034e2ee22431087ca44d9d,g561_replay_actor_theta,1.2499414682388306,1.1578397750854492,1.1108474731445312,0.7503212690353394,0.7501829266548157,0.8015428185462952,1.0428916215896606,0.9502478241920471,1.0,0.5792827010154724,0.6497699022293091,0.573302686214447,1.2261117696762085,1.0,10.792728424072266,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_c1e3d3e54cf7,a1d81db02269c26a9999d398b2525e7e750afc6f73733244df8dcffb50b62022,g561_replay_actor_theta,1.2498515844345093,1.1580642461776733,1.3521270751953125,0.7500438690185547,0.7502156496047974,0.8005239963531494,1.006118893623352,0.9501185417175293,1.0,0.9441484212875366,0.6501098275184631,0.5745511651039124,1.2315553426742554,1.0,10.793143272399902,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_b4beeab65975,81a7cbbf91f757219ccdb7a87414d4c55a762993680798d9715eaa94dbf014cc,g561_replay_actor_theta,1.2498695850372314,1.1580177545547485,1.2814103364944458,0.7499627470970154,0.7501206398010254,0.7986043691635132,1.0277291536331177,0.950066328048706,1.0,0.9123615622520447,0.6500604152679443,0.574792742729187,1.23191499710083,1.0,10.792963981628418,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_2ebe8091dd08,b5dfb1a5d82387e28823e154466dcbaff005c09e7424d8e2cfbd62b7c93c432e,g561_replay_actor_theta,1.2499403953552246,1.1580976247787476,1.4192864894866943,0.750005841255188,0.7499735951423645,0.7993989586830139,0.9693735837936401,0.9501997828483582,1.0,0.9610440135002136,0.6500483751296997,0.5740677118301392,1.2308392524719238,1.0,10.793462753295898,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_95bcc70cccd8,5d393d2f56983cf95d10ddda5bbd9f358564128757a669ac0faa84266944e760,g561_replay_actor_theta,1.2498652935028076,1.158011794090271,1.2228293418884277,0.7500576376914978,0.7503308653831482,0.7996377944946289,1.038428783416748,0.950075626373291,1.0,0.833162248134613,0.650058388710022,0.5747331380844116,1.2314558029174805,1.0,10.792940139770508,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_1ad3c23eb139,083f42bafab71d070cb03c6c5a872f9d850e648421a2a6e042694008aaf259ad,g561_replay_actor_theta,1.2498060464859009,1.1580251455307007,1.247961401939392,0.7500953674316406,0.75025874376297,0.7986869215965271,1.0359561443328857,0.9500700831413269,1.0,0.8639910817146301,0.6500572562217712,0.5747661590576172,1.2316527366638184,1.0,10.793112754821777,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_4010739beed2,2c928d04be517ce914a20ac8210d615ee3327d680ab1dc9f66dd2f1376fef146,g561_replay_actor_theta,1.2498586177825928,1.1580742597579956,1.3969084024429321,0.7500079274177551,0.7500579953193665,0.7998758554458618,0.9863437414169312,0.9501524567604065,1.0,0.957330048084259,0.6500938534736633,0.57435542345047,1.2313143014907837,1.0,10.79325008392334,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_67884354bb0a,607d1bd83026ab572754ddda422486222cc044258eaeb1f2f663a5a1d1d0207f,g561_replay_actor_theta,1.2499076128005981,1.1580173969268799,1.2806278467178345,0.7499657273292542,0.750148355960846,0.7989751100540161,1.0283353328704834,0.9500670433044434,1.0,0.9102107286453247,0.6500754952430725,0.5747889280319214,1.2319015264511108,1.0,10.79296875,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_3c5847c01aee,b60b4172c28004b8d49dfa85881929802e44e0b2d0ce3ef830850e9753fe59d1,g561_replay_actor_theta,1.2499561309814453,1.1581072807312012,1.424493432044983,0.7499980330467224,0.7499890923500061,0.7991092205047607,0.9625394344329834,0.9502232670783997,1.0,0.9616847038269043,0.6500182747840881,0.573923647403717,1.230620265007019,1.0,10.793484687805176,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_9ccd7f15025c,95a1cfce81c83cf22eda16ec24ceb4495986134a1fa6e3671583780349d80c0d,g561_replay_actor_theta,1.2498725652694702,1.1580405235290527,1.3337205648422241,0.7500172257423401,0.7501853108406067,0.7993556261062622,1.019031286239624,0.9500802755355835,1.0,0.9354265332221985,0.6500992178916931,0.5747588276863098,1.231905221939087,1.0,10.793133735656738,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_dd639b957692,535a7e48d66c74270f61d97aebb6ef67c2422175c869cc29d117a0d388f7f4c4,g561_replay_actor_theta,1.2499325275421143,1.1580082178115845,1.2213068008422852,0.7500135898590088,0.7501623630523682,0.7995861768722534,1.0374350547790527,0.9500667452812195,1.0,0.8453241586685181,0.650101900100708,0.5747338533401489,1.2315926551818848,1.0,10.793058395385742,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_ddd2a1af5389,47f072a4e842bc90be71d9efad88c09c5c10be23e1a393a9673f93c693b08923,g561_replay_actor_theta,1.2499535083770752,1.1579382419586182,1.1263998746871948,0.7502893209457397,0.7504924535751343,0.8001272678375244,1.0438131093978882,0.9501880407333374,1.0,0.6102399826049805,0.649958610534668,0.5738487243652344,1.2280244827270508,1.0,10.79291820526123,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
