label_v2_row_id,source_round,source_row_key,context_key,checkpoint_id,checkpoint_iteration,map,map_family,agents,seed,nominal_budget_ms,horizon_id,short_budget_ms,base_time_limit_sec,ltm_max_iterations,traffic_before_hash,trace_window_hash,update_checkpoint_hash,candidate_id,theta_id,theta_family,theta_fingerprint,static_flow_success,additive_success,candidate_success,static_flow_ratio,additive_ratio,candidate_ratio,candidate_minus_static_ratio_delta,candidate_minus_additive_ratio_delta,success_regression_vs_static_flow,success_regression_vs_additive,success_gain_vs_static_flow,success_gain_vs_additive,both_success_vs_static_flow,both_success_vs_additive,fingerprint_match,candidate_recognized,cost_finite_all,cost_within_bounds_all,theta_in_bounds,theta_in_safe_library,theta_in_forbidden_library,support_distance_to_safe_positive,support_distance_to_hard_negative,near_hard_negative,out_of_distribution_context,hard_negative_success_regression_vs_static_flow,hard_negative_success_regression_vs_additive,hard_negative_fingerprint_or_cost,hard_negative_out_of_support,safe_candidate,useful_candidate,safe_useful_candidate,quality_gain_candidate,quality_worse_candidate,forbidden_theta,abstain_to_static_flow,allow_theta,risk_score_label,utility_score_label,support_score_label,policy_action_label,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g552_label_v2_row,real_solver_source_reused,source_reuse_index
g552_label_v2_00001541,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001782,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001782,repair5g549_theta_549001782,lambda_flow_lambda_cong_sweep,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.910634178732,0.587319325361,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001542,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001783,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001783,repair5g549_theta_549001783,alpha_flow_wait_progress_sweep,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.636787476425,0.95,1,1,0.811772876454,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001543,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001784,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001784,repair5g549_theta_549001784,edge_cost_clamp_sweep,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.778228443543,9.8928002144,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001544,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001785,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001785,repair5g549_theta_549001785,goal_projection_mode_ablation,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.405368189264,0.35,0.75,1,11,0,0,1,False,False,False,False,False,True,True,0
g552_label_v2_00001545,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001786,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001786,repair5g549_theta_549001786,alpha_cong_commit_nonprogress_sweep,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.56937161126,1.25,0.75,0.75,1,1,0.95,1,1.2377005246,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001546,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001787,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001787,repair5g549_theta_549001787,g543_true_near_signal_neighborhood,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.194458211084,0.350146699707,0.605446039108,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001547,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001788,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001788,repair5g549_theta_549001788,g546_g548_safe_no_gain_neighborhood,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.461355877288,0.95,1,1.22227020546,1,0.35,0.75,0.476508246984,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001548,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001789,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001789,repair5g549_theta_549001789,surrogate_guided_theta_if_model_exists,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.47579544841,1.25,0.75,0.75,1,1,0.95,1,1.21169727661,1.27808294383,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001551,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001792,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001792,repair5g549_theta_549001792,lambda_flow_lambda_cong_sweep,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.14736870526,0.0341414317171,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001553,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001794,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001794,repair5g549_theta_549001794,edge_cost_clamp_sweep,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.642447965104,11.7822084356,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001554,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001795,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001795,repair5g549_theta_549001795,goal_projection_mode_ablation,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.392019715961,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001555,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001796,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001796,repair5g549_theta_549001796,alpha_cong_commit_nonprogress_sweep,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,0.691424617151,1.25,0.75,0.75,1,1,0.95,1,1.39911520177,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001558,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001799,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001799,repair5g549_theta_549001799,surrogate_guided_theta_if_model_exists,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,0.845082259835,1.25,0.75,0.75,1,1,0.95,1,1.31093707813,0.653124193752,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001559,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001800,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001800,repair5g549_theta_549001800,negative_control,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.10663778672,0.0262349475301,0.35,0.75,1,9.94835610329,0,0,1,False,False,False,False,False,True,True,0
g552_label_v2_00001562,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001803,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001803,repair5g549_theta_549001803,alpha_flow_wait_progress_sweep,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.67258990482,0.95,1,1,1.30988588023,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001563,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001804,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001804,repair5g549_theta_549001804,edge_cost_clamp_sweep,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.472365555269,9.39161721677,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001567,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001808,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001808,repair5g549_theta_549001808,g546_g548_safe_no_gain_neighborhood,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.493081713837,0.95,1,1.2314501371,1,0.35,0.75,0.412890974218,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001568,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001809,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001809,repair5g549_theta_549001809,surrogate_guided_theta_if_model_exists,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,0.91921486157,1.25,0.75,0.75,1,1,0.95,1,1.14320861358,0.458891382217,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001572,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001813,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001813,repair5g549_theta_549001813,alpha_flow_wait_progress_sweep,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.258579482841,0.95,1,1,0.48329003342,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001573,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001814,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001814,repair5g549_theta_549001814,edge_cost_clamp_sweep,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.543907912184,10.9591940816,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001578,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001819,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001819,repair5g549_theta_549001819,surrogate_guided_theta_if_model_exists,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.16503691993,1.25,0.75,0.75,1,1,0.95,1,1.24328361343,0.449836200328,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001580,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001821,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001821,repair5g549_theta_549001821,static_flow_local_perturbation_fulltheta,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.749220301559,0.95,1,1.28761002478,1.07669484661,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001583,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001824,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001824,repair5g549_theta_549001824,edge_cost_clamp_sweep,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.889833470333,9.89147221706,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001584,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001825,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001825,repair5g549_theta_549001825,goal_projection_mode_ablation,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.00522298955402,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00001585,g549_fulltheta,random-32-32-20|50|1403|2000|c0_short1000_t050_i2|random-32-32-20|50|1403|1000|0|14650fb0739d0383|random-32-32-20|50|1403|2000|c0_short1000_t050_i2|repair5g549_theta_549001826,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1403,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1403|1000|0|14650fb0739d0383,random-32-32-20|50|1403|2000|c0_short1000_t050_i2,repair5g549_theta_549001826,repair5g549_theta_549001826,alpha_cong_commit_nonprogress_sweep,,True,False,False,1.22636363636,,,,,True,False,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,True,False,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,0.841784316431,1.25,0.75,0.75,1,1,0.95,1,1.39975620049,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
